,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox
28682,0.15468156441200778,13,0.25893877551020406,3,97,0.0882916506656426,0.8038,0,0.5152031731834494
28683,0.8620608107734612,8,0.9645510204081633,3,202,0.017437115975422426,0.5191,0,0.31614896481265947
28684,0.4422604995505932,11,0.3915918367346939,4,37,0.5164470526113671,0.6304,0,0.45214584802464486
28685,0.7596290290954084,8,0.9379183673469388,1,192,0.013654873911930362,0.1722,0,0.5740728624670662
28686,0.5781796447219,10,0.6975918367346939,3,151,0.1629884312596006,0.2421,0,0.6999352009612341
28687,0.7575718988042253,3,0.15706122448979593,4,18,0.7255224334357399,0.9229,1,0.008808891258153227
28688,0.0012093731089411692,3,0.340265306122449,3,137,0.6891641065028161,0.7471,1,0.5470766303708772
28689,0.2223994231834001,2,0.6788367346938776,1,156,0.9245091685867896,0.7005,0,0.3206688533275207
28690,0.990658087719099,2,0.361795918367347,3,11,0.8901309683819764,0.1901,0,0.5214887746006545
28691,0.17062482669220022,4,0.8907755102040817,4,179,0.15246575780849972,0.4269,1,0.5279763117587128
28692,0.6373444526378114,1,0.2557755102040817,2,5,0.6459713421658987,0.2126,1,0.37680940222389364
28693,0.8502427640884228,13,0.23189795918367348,2,164,0.8757720494111623,0.1709,0,0.5152907860437789
28694,0.7387958109237157,9,0.8712448979591838,0,233,0.6888060835893497,0.111,1,0.5257261340523978
28695,0.8860906815756686,11,0.6207959183673469,1,34,0.5404105862775218,0.6854,0,0.4984824618251038
28696,0.9237562266433349,4,0.8386122448979593,3,204,0.22351630504352277,0.8913,0,0.270188367080199
28697,0.814715758122564,1,0.22222448979591838,0,181,0.32598886328725035,0.6459,0,0.26169596049219773
28698,0.4731604699318568,6,0.26948979591836736,2,95,0.010458669354838709,0.6246,0,0.31446559224152815
28699,0.6971234448027661,9,0.307265306122449,4,199,0.39220510112647206,0.7018,0,0.17685862229871546
28700,0.9757589688136918,12,0.7169591836734694,4,190,0.886064708141321,0.4017,0,0.2799975543226561
28701,0.6237643574739269,6,0.7978571428571429,0,64,0.16156233998975933,0.7091,0,0.3206355638481618
28702,0.5931627855602479,7,0.6214285714285714,3,42,0.5899477566564261,0.7201,0,0.16855038141096795
28703,0.28807693594925643,12,0.9188367346938776,1,109,0.9997899865591398,0.621,0,0.709722968441469
28704,0.4656877441447719,2,0.20438775510204085,4,37,0.7767177099334358,0.4622,0,0.2994096703493685
28705,0.603031543502004,11,0.30848979591836734,0,107,0.7326768913210445,0.7735,0,0.4580125668161
28706,0.8977891276623823,9,0.025408163265306122,2,162,0.7570304499487966,0.2901,1,0.29115324749321103
28707,0.1581758114724713,11,0.6828571428571429,4,177,0.8757400473630312,0.9376,1,0.4118751569004911
28708,0.7865317263703138,9,0.4548979591836735,2,182,0.19976078469022016,0.9199,1,0.45653247769320493
28709,0.6489616909233097,4,0.019836734693877547,0,186,0.8203084997439836,0.41,0,0.38184976804242227
28710,0.7454793737712672,1,0.3992040816326531,4,231,0.6574620775729647,0.0607,0,0.560461790712747
28711,0.2619810904418719,7,0.9107755102040817,4,162,0.16028425819252431,0.2376,0,0.3668164114999985
28712,0.6824887537748312,11,0.782591836734694,2,97,0.7362851222478238,0.7446,0,0.6052925362006023
28713,0.08234018772067693,5,0.3915918367346939,2,31,0.46269761264720943,0.6834,1,0.452761494543774
28714,0.015201638065875406,2,0.8371428571428572,1,48,0.9106702828981056,0.5684,0,0.3138776188761543
28715,0.5072156850053916,7,0.6950408163265306,0,112,0.8413758480542755,0.5087,0,0.2562747317403583
28716,0.38239658091035755,4,0.3391836734693877,3,147,0.4616355446748592,0.8092,0,0.4930140556735795
28717,0.029991307348110008,4,0.6978163265306123,0,58,0.026143673195084483,0.8547,0,0.47265525478404946
28718,0.012478061079322034,9,0.9390816326530612,4,152,0.22579645097286227,0.5359,0,0.5185956533211581
28719,0.35861073553061407,10,0.29144897959183674,3,41,0.8659634216589862,0.5786,1,0.535255928198626
28720,0.4704152844338414,3,0.9722653061224491,2,158,0.3322632648489503,0.0545,1,0.44149896384591875
28721,0.9663758496039563,9,0.8005918367346939,0,145,0.6530517953149002,0.7944,0,0.4409898826209234
28722,0.3020994528222375,8,0.6224897959183674,2,111,0.7689212109575013,0.1094,0,0.7019207350265492
28723,0.29886822657338363,10,0.3796122448979592,4,197,0.6002904185867896,0.0132,0,0.4136926210235129
28724,0.5993176936622638,1,0.9432448979591838,4,59,0.8476002464157705,0.1354,0,0.17800189457892207
28725,0.7240429263633187,7,0.5086122448979593,2,144,0.958921370967742,0.8094,1,0.48409951438463034
28726,0.6697498829873979,5,0.8367142857142857,0,197,0.2429915514592934,0.5443,1,0.45635286511837264
28727,0.975280465915689,5,0.12400000000000003,4,161,0.36217117895545314,0.4199,0,0.3873585595018509
28728,0.3655899832187295,10,0.2588163265306122,3,93,0.6941024225550435,0.0527,0,0.4367639473630687
28729,0.7194765956202261,6,0.10800000000000001,0,170,0.7553263408858166,0.442,1,0.24050194248710502
28730,0.3094081549316201,2,0.9128367346938776,3,74,0.4903673835125447,0.213,0,0.3034051224677378
28731,0.2141033628572603,9,0.19638775510204085,1,11,0.16031826036866356,0.0937,1,0.2539698026502618
28732,0.6521100007909721,8,0.11867346938775514,4,49,0.6492735535074244,0.3376,0,0.6433781991879344
28733,0.06916060380412317,4,0.6483469387755102,1,21,0.10245255696364566,0.4546,1,0.46823474511833396
28734,0.5882785584369027,13,0.6336326530612245,4,207,0.8422359030977983,0.7297,0,0.45070790247573705
28735,0.9634200062453624,3,0.37583673469387757,3,134,0.25519833269329234,0.0308,0,0.29716425942156544
28736,0.5416690997180542,1,0.45116326530612244,1,20,0.1964025697644649,0.0365,1,0.40702868906381734
28737,0.4621982208054186,4,0.17434693877551025,3,203,0.06300003200204812,0.7083,0,0.4626618890611614
28738,0.4865740288004271,1,0.3944489795918368,3,170,0.7935347862263185,0.7955,0,0.6259347369702963
28739,0.5510401583632528,1,0.16238775510204081,0,217,0.335719486047107,0.3043,0,0.3739908477096949
28740,0.6276921818294932,2,0.9362040816326531,1,38,0.6969166026625704,0.7431,1,0.5684801400720226
28741,0.6018637793407153,7,0.8557755102040816,4,60,0.0859314996159754,0.8558,0,0.13737364875785243
28742,0.9345990761808575,7,0.7863877551020408,0,45,0.9875892057091654,0.2842,1,0.20429393908729615
28743,0.9727112641552083,12,0.7200000000000001,2,145,0.6885480670762929,0.9826,1,0.09139960480896642
28744,0.021132822695731156,1,0.5546734693877552,2,73,0.6899301555299538,0.2504,0,0.10579274605659975
28745,0.10251419553572173,1,0.9516938775510204,0,62,0.3662494399641577,0.5465,1,0.47239770548081
28746,0.7998809622280204,12,0.1822448979591837,3,165,0.6766873079877112,0.0453,0,0.5895384903512926
28747,0.740287803261639,14,0.27330612244897956,2,28,0.4806087589605734,0.8097,1,0.4761548096416928
28748,0.7538869943193737,3,0.537795918367347,2,235,0.2859423003072196,0.1413,0,0.5934196302301593
28749,0.7673131162760033,13,0.32548979591836735,4,224,0.5927599366359447,0.0429,0,0.6495310076190524
28750,0.6708372433851071,11,0.012693877551020409,1,55,0.4038078437019969,0.9102,0,0.21403105200303618
28751,0.23916973867671285,13,0.5864285714285715,3,125,0.825776849718382,0.5362,0,0.191846672814486
28752,0.35196516346135387,5,0.8561224489795919,3,42,0.2031790034562212,0.1488,0,0.17773897775435957
28753,0.30419527742464336,5,0.6753061224489796,4,50,0.5739947356630825,0.6834,0,0.506502635949101
28754,0.23655772191212612,2,0.8499795918367348,0,62,0.892995151689708,0.9631,0,0.12790870072793115
28755,0.5334158543960206,6,0.022510204081632658,4,91,0.48173883128520223,0.8117,0,0.5099483602857245
28756,0.011331402905972926,2,0.5488571428571429,3,45,0.5416146633384537,0.5612,0,0.24783692253447923
28757,0.4782534453263956,11,0.02730612244897959,4,208,0.6911622343830005,0.3031,0,0.2362368220438357
28758,0.7770953396672069,9,0.8403061224489796,4,74,0.2316648265488991,0.0016,1,0.24116410115120257
28759,0.4061512698317139,6,0.6644489795918367,1,195,0.9763624871991807,0.9118,0,0.7237029950933304
28760,0.2858482441275353,14,0.7134285714285714,1,212,0.6925863255248336,0.3687,0,0.23330256483727307
28761,0.43043873419148937,14,0.21738775510204084,4,44,0.4122543842805939,0.5133,0,0.5520962440379475
28762,0.04685780584360483,7,0.8964897959183673,1,46,0.18732398873527903,0.5128,0,0.4961668271527362
28763,0.19236198417593633,7,0.23867346938775516,1,102,0.8119479646697388,0.4956,0,0.08375872342864532
28764,0.8048124265624689,12,0.3443061224489796,4,106,0.9415442588325653,0.3121,0,0.400647617447335
28765,0.1277220819790743,3,0.3447142857142857,3,126,0.12513400857654888,0.5857,1,0.4911425997962987
28766,0.030402170580001595,3,0.3213877551020408,2,11,0.6895521313364055,0.5687,1,0.33576459970646605
28767,0.4923619942264068,10,0.35202040816326535,3,126,0.19165626600102406,0.6223,0,0.3042514616183638
28768,0.40137840192092633,9,0.7756938775510204,0,12,0.08490943420378903,0.4027,0,0.4431753544627534
28769,0.663166422825503,1,0.7353061224489796,4,63,0.602154537890425,0.8547,1,0.6508455427045491
28770,0.4470248245615005,2,0.7631020408163266,1,155,0.7359290994623655,0.0093,0,0.3782391756559176
28771,0.827229799886088,4,0.7309183673469388,4,77,0.3595810131848438,0.5774,0,0.44062045640595954
28772,0.7624491911029618,12,0.26487755102040816,2,187,0.3484102982590886,0.1143,0,0.3481887344129924
28773,0.9356584962707227,4,0.07973469387755103,1,187,0.08525145609318996,0.7373,1,0.5753030709830682
28774,0.8224823596655325,4,0.9329183673469388,0,151,0.7192220302099335,0.2755,0,0.5234178204360778
28775,0.24343666590517604,6,0.14073469387755103,4,92,0.11802155337941628,0.505,0,0.4930968685657273
28776,0.9869286596501654,4,0.8796734693877551,4,118,0.0554075460829493,0.9742,0,0.17208713920230786
28777,0.824392552078774,3,0.1974693877551021,4,143,0.9486767153097798,0.8664,0,0.6058802156742746
28778,0.5040278767888707,7,0.6853265306122449,0,32,0.767817140296979,0.6477,0,0.26312856472980367
28779,0.23639952750728335,5,0.12132653061224491,2,202,0.19844270033282127,0.3702,0,0.525007237158161
28780,0.47811947255533116,8,0.7904081632653062,3,38,0.6835377464157706,0.9605,1,0.5320638295744571
28781,0.900812108163565,12,0.978795918367347,0,182,0.3666674667178699,0.4524,0,0.20831441935931058
28782,0.9281407443760332,2,0.26469387755102036,0,206,0.28140000960061445,0.9671,0,0.14758319342069054
28783,0.5252395956776144,13,0.0976122448979592,1,150,0.5787230382744496,0.4921,1,0.2168026214935829
28784,0.5403424376189914,11,0.7674081632653061,1,204,0.22291426651305682,0.0624,0,0.6836047038561118
28785,0.19865679482658066,6,0.0829387755102041,1,43,0.7387712813620071,0.7576,1,0.24193284592340686
28786,0.3889601411407666,10,0.760061224489796,2,111,0.5086865559395801,0.4049,1,0.5722554887195147
28787,0.07596326472647695,7,0.7944489795918367,3,215,0.40861615143369173,0.671,1,0.6263820565795958
28788,0.5658895274399453,5,0.5988979591836735,0,204,0.1980086725550435,0.6908,0,0.6427483875030837
28789,0.05104312325203474,14,0.7117755102040816,4,151,0.22454837109575013,0.0108,0,0.6619456041985958
28790,0.7426144871702227,10,0.3447142857142857,1,196,0.3964753744239631,0.2259,0,0.2599103279955682
28791,0.6768694352429597,4,0.35477551020408166,2,48,0.4005956381208397,0.893,1,0.6472889671744019
28792,0.7483849647776238,10,0.49755102040816335,0,51,0.20067884344598053,0.6693,0,0.4089527302166319
28793,0.677080495122356,4,0.8983061224489797,1,223,0.03635232654889913,0.8655,0,0.16442241291091464
28794,0.5313171151571848,3,0.35675510204081634,2,179,0.44693860407066055,0.0853,0,0.19918641644622082
28795,0.0733647155922898,1,0.29712244897959184,4,57,0.5090185771889401,0.7738,0,0.23939162027019736
28796,0.7966865207010043,9,0.031040816326530614,3,95,0.00026601702508960575,0.3975,1,0.39433939353465347
28797,0.9230618396401209,2,0.777061224489796,4,59,0.9838249647977472,0.8143,0,0.5956034008240519
28798,0.42437387830468265,3,0.18183673469387757,2,87,0.8314212109575013,0.3358,0,0.5251032181095427
28799,0.24395396361910607,1,0.4033673469387755,0,152,0.4218049955197132,0.3691,0,0.5672456492854697
28800,0.7960347476924875,7,0.7521224489795919,4,113,0.03129800307219662,0.0947,0,0.6811277485571835
28801,0.7335049417660667,10,0.6523877551020408,1,127,0.8751900121607783,0.0986,1,0.46138939451032274
28802,0.9028445142974476,11,0.7099591836734694,3,120,0.9213409658218126,0.074,1,0.23872133992303451
28803,0.6244663828346809,9,0.2633877551020408,2,140,0.1709889432923707,0.0127,0,0.48594551417213816
28804,0.6186990208731186,3,0.9485714285714286,2,116,0.4996499775985663,0.9571,0,0.09026171997095479
28805,0.7780974720755217,9,0.031122448979591842,0,17,0.6150513632872504,0.5443,0,0.2835395569101759
28806,0.7950050769951466,8,0.8694489795918368,3,138,0.9811847958269329,0.3456,1,0.40493864912509064
28807,0.9010191478547823,3,0.12773469387755104,4,177,0.14876752112135175,0.1951,0,0.21738937609797165
28808,0.31063079466155197,11,0.21048979591836736,0,151,0.6393309171786994,0.137,0,0.31946631595882014
28809,0.9578705384831007,10,0.781326530612245,0,178,0.6341885880696364,0.6391,1,0.481512157774029
28810,0.6479325227494912,2,0.19681632653061226,0,96,0.4381880440348182,0.2119,1,0.5422846442496919
28811,0.6707737244118791,13,0.38285714285714284,4,164,0.3013452860983103,0.7634,0,0.399138364039634
28812,0.5957455554558326,13,0.7272857142857143,4,161,0.20325900857654888,0.2908,1,0.47908520330452703
28813,0.8010892297852125,4,0.2490816326530613,2,21,0.010780689964157706,0.6394,0,0.2324280368270676
28814,0.8003421783168537,3,0.07344897959183674,1,187,0.9142785138248849,0.5684,1,0.36781471359048806
28815,0.8646466963148844,10,0.19471428571428573,0,126,0.36823556707629285,0.5148,0,0.4578666427472681
28816,0.414145112511499,10,0.1662244897959184,2,126,0.8548687115975422,0.4959,0,0.29414753284849493
28817,0.7415964750186009,9,0.7184897959183674,2,104,0.23781522017409112,0.499,0,0.6035823945861534
28818,0.3634347603359792,5,0.9186122448979592,2,89,0.3099058339733743,0.2654,1,0.18398732390476413
28819,0.12452191168390306,9,0.021673469387755107,3,189,0.8391857078853047,0.3864,1,0.4563038534782895
28820,0.9246503164943396,12,0.2924081632653061,0,193,0.9688300051203277,0.656,0,0.5447809407204505
28821,0.39175527747690575,10,0.4104285714285715,2,61,0.075288818484383,0.2902,1,0.34753351873418
28822,0.12486453222145649,10,0.7646122448979593,2,79,0.42306707629288265,0.2873,0,0.3821337655135383
28823,0.14875037978215203,6,0.944795918367347,1,42,0.10067844342037889,0.2792,0,0.221365595212175
28824,0.0846333030579662,7,0.9573061224489796,4,198,0.28005192332309264,0.2695,1,0.4663723393746892
28825,0.044231617915687214,10,0.1396122448979592,3,150,0.5384704621095749,0.3756,0,0.3759071800972302
28826,0.5278648790631917,3,0.16683673469387758,2,6,0.6221818196364568,0.5059,0,0.4128263492010543
28827,0.05545105858087558,3,0.0026734693877551036,2,18,0.1546378968253968,0.6715,0,0.4071533886336036
28828,0.30872221032358194,10,0.44397959183673474,1,59,0.9469286034306196,0.7561,0,0.5646156015080871
28829,0.47534514069301814,8,0.1846122448979592,4,21,0.4358518945212493,0.7994,0,0.13514327118002825
28830,0.1087727239880508,5,0.11795918367346939,3,206,0.040330581157194054,0.4949,1,0.5098586835646588
28831,0.040981999305914514,1,0.644591836734694,4,195,0.49561971966205837,0.8074,1,0.1315841711395873
28832,0.1381238163686585,9,0.26724489795918366,0,85,0.25795050883256526,0.7416,1,0.4373908531127319
28833,0.26498547757272695,8,0.0563265306122449,2,216,0.2179999519969278,0.3986,0,0.15707841886536472
28834,0.5871759213241133,2,0.1659183673469388,2,131,0.8928971454173067,0.4901,0,0.49852287496735187
28835,0.7786509514830625,11,0.9574285714285715,2,1,0.9435783890168971,0.5056,0,0.26164797454409394
28836,0.9767353720176611,8,0.6851428571428573,0,141,0.9988659274193549,0.4134,0,0.35123376884017066
28837,0.5225799396831068,7,0.16734693877551024,4,72,0.9741803475422427,0.7161,1,0.3629256197438003
28838,0.043038225054757476,3,0.4766530612244898,1,129,0.7100074404761905,0.6084,0,0.15381927994107478
28839,0.8967050839199208,11,0.5489795918367347,4,192,0.918342773937532,0.6513,0,0.24956309303312707
28840,0.20604409161486234,10,0.029897959183673467,1,72,0.9510508672555043,0.5479,1,0.47515424535487516
28841,0.7717208505954352,3,0.10775510204081634,2,45,0.4297775057603686,0.0438,0,0.15561752058131045
28842,0.05096151343200148,4,0.9894489795918369,4,109,0.5851734511008704,0.9109,0,0.44978311048921293
28843,0.014488657692333592,11,0.8768979591836735,0,69,0.9620675723246287,0.9386,0,0.6440812489990098
28844,0.00930874572842443,1,0.0466326530612245,1,134,0.9628616231438812,0.245,0,0.2835395569101759
28845,0.4952028602030818,1,0.7851632653061226,4,219,0.7464517729134664,0.4507,0,0.37319894446072543
28846,0.5752241028774195,10,0.12100000000000002,0,75,0.5269297235023042,0.6995,0,0.3497740892438972
28847,0.7490263858015798,4,0.04044897959183674,2,121,0.05186931963645673,0.5874,0,0.21673727301768483
28848,0.2920919983883066,12,0.6294897959183674,3,129,0.30596958205325137,0.1009,1,0.2471513593174704
28849,0.9503062529102394,10,0.10281632653061226,0,30,0.5454049059139785,0.5604,0,0.37999331849855555
28850,0.8586126953723514,4,0.7113265306122449,2,136,0.903237807219662,0.9484,0,0.5037554001592385
28851,0.01265896954737606,12,0.2862857142857143,3,42,0.09768825204813107,0.3789,0,0.44000327971781245
28852,0.7069531064144816,12,0.056775510204081635,2,182,0.6287662410394266,0.6372,0,0.39089197911939655
28853,0.22270797262613667,8,0.23181632653061227,0,148,0.9030417946748592,0.4178,0,0.31584102880398757
28854,0.5610340446620796,11,0.8130612244897959,1,84,0.8600830453149002,0.2228,0,0.4106542085079231
28855,0.23570805514049903,13,0.5839387755102041,3,234,0.8459181387608806,0.6609,0,0.4186951376079978
28856,0.4018157983947992,12,0.6471836734693878,0,89,0.9840469790066564,0.4511,0,0.3696437058940865
28857,0.04577858632695809,13,0.7384285714285714,2,223,0.41769073220686126,0.4367,0,0.3745579626867044
28858,0.863212695191443,13,0.6105918367346939,2,54,0.9625796050947261,0.4269,0,0.4700199246793789
28859,0.8092499102744252,2,0.014918367346938771,0,227,0.9456745231694828,0.098,0,0.7404536738855231
28860,0.0046736697674713105,8,0.14448979591836736,3,79,0.9988939292114695,0.4582,0,0.3169333755113717
28861,0.9272113773737579,2,0.059571428571428574,3,158,0.6224258352534562,0.6564,0,0.47298810126911084
28862,0.9099659761423943,5,0.6332448979591837,0,31,0.84104982718894,0.691,0,0.4859740133574195
28863,0.8683648678569171,3,0.49579591836734693,4,23,0.28905449948796724,0.3583,0,0.7091611770981527
28864,0.36173040155750136,11,0.2907142857142857,1,164,0.5545714925755248,0.4021,1,0.3299338559974352
28865,0.10018047629782478,11,0.7762857142857144,3,135,0.9098942332309268,0.2304,0,0.14969865553494124
28866,0.9192941192787824,10,0.8668163265306124,4,52,0.5490311379928315,0.8,0,0.5532604240842293
28867,0.3474696885349158,4,0.42946938775510207,1,187,0.8718257968509985,0.8773,0,0.1441632570149288
28868,0.6331854674619537,9,0.23200000000000007,3,49,0.24282954109062976,0.7884,0,0.22256180566720216
28869,0.4634818668909664,10,0.8040204081632654,0,12,0.7629288274449565,0.5805,0,0.1457716951432635
28870,0.9773315659246037,13,0.794265306122449,4,59,0.24833789362519196,0.8755,0,0.5696487059164391
28871,0.2696068848938715,2,0.0057346938775510205,3,228,0.13931291602662568,0.1958,0,0.18581213221338339
28872,0.9566782511739201,4,0.39304081632653065,4,171,0.367229502688172,0.564,1,0.595513532151033
28873,0.216113557451454,9,0.5376122448979592,3,92,0.5937239983358935,0.5701,1,0.43403720895481884
28874,0.3483137270430924,7,0.7406734693877551,4,153,0.2959949436763953,0.0714,1,0.6499333461687758
28875,0.5471616818175834,5,0.4538979591836735,2,29,0.7012288786482335,0.8288,0,0.21797366067073987
28876,0.3562129947959669,2,0.37000000000000005,4,38,0.07708093317972349,0.7288,0,0.238553285929215
28877,0.7106024322339494,3,0.640061224489796,0,207,0.048681115591397844,0.2526,0,0.6257427966138269
28878,0.6191335027105617,14,0.6810408163265306,4,206,0.5991843477982591,0.4372,0,0.4617400857014487
28879,0.5709613968465443,8,0.5293265306122449,3,133,0.3283950172811059,0.0932,0,0.3295865664460004
28880,0.2267530859718247,3,0.04489795918367347,2,191,0.029699900793650792,0.469,0,0.4544988913276165
28881,0.2365075700645934,6,0.3522857142857143,3,211,0.8098158282130057,0.9782,0,0.5477861460041424
28882,0.13565190316210915,5,0.6311632653061224,2,197,0.8538406458013313,0.2998,0,0.2799549068815515
28883,0.96270521678714,10,0.4731836734693878,2,107,0.19115223374295953,0.5154,0,0.692800259229161
28884,0.3918823154233615,3,0.18267346938775514,3,231,0.9677839381720429,0.9049,1,0.4659354516858105
28885,0.7050145716745783,7,0.23926530612244898,4,52,0.27861383128520223,0.2906,0,0.50778634344967
28886,0.9367570126906286,9,0.14004081632653065,0,32,0.2724154345878136,0.2424,1,0.6237350785181579
28887,0.6472657745400076,2,0.5565510204081633,2,2,0.6795174891193037,0.5602,0,0.451126922699123
28888,0.8123429425546266,2,0.44189795918367347,4,145,0.8817464317716334,0.3,0,0.4548282120570806
28889,0.3712327193467436,12,0.7827551020408164,1,117,0.6458513344854071,0.9798,0,0.22602941652280015
28890,0.7502649052748187,2,0.8879795918367348,0,44,0.9219730062724013,0.1583,0,0.3696689819491716
28891,0.42066826985070926,2,0.515530612244898,1,104,0.5066204237071172,0.2735,0,0.619107638453475
28892,0.49600358118362986,11,0.052530612244897974,0,195,0.736889160906298,0.0851,1,0.5888658258471305
28893,0.18356812404853454,2,0.3116938775510204,1,74,0.14438124039938555,0.5964,1,0.7152877379285525
28894,0.4243915671326701,14,0.497,1,49,0.18255968381976445,0.7314,0,0.4396143971335213
28895,0.3744588198556692,11,0.3149795918367347,2,8,0.9344458045314901,0.5076,0,0.34878488718638434
28896,0.1785247979780062,6,0.8292040816326531,1,148,0.7828821044546851,0.6428,1,0.6204334334292708
28897,0.7974300545047063,4,0.06348979591836734,4,164,0.10037642409114182,0.948,0,0.5475135033276117
28898,0.11644394656647286,5,0.1925714285714286,2,213,0.2661830357142857,0.8912,1,0.5866788553571065
28899,0.196778361899953,6,0.8526938775510204,3,5,0.8424799187147978,0.1438,0,0.5477970452793097
28900,0.7363440991627657,8,0.7906938775510205,3,104,0.7257424475166411,0.0462,0,0.453507842498704
28901,0.38496357156733974,14,0.32857142857142857,3,110,0.1675107206861239,0.1863,0,0.31747691761457786
28902,0.6898729349172741,3,0.6719591836734694,1,208,0.9007636488735279,0.1835,1,0.42384367947909823
28903,0.42469710143427253,14,0.427795918367347,1,191,0.5222034210189452,0.2536,0,0.7534038166318295
28904,0.9595702740451727,12,0.19206122448979593,2,185,0.27909986239119305,0.6644,0,0.37339723527092417
28905,0.8675161056276303,5,0.2609795918367347,4,169,0.901927723374296,0.8478,0,0.3071620316174718
28906,0.6349613855900175,13,0.6346938775510205,1,211,0.7361431131592422,0.9162,1,0.02813580633499115
28907,0.49155092126129796,8,0.8004897959183674,0,63,0.1899241551459293,0.9905,0,0.5325872369719188
28908,0.9851201779978519,11,0.9342244897959184,1,198,0.18570788530465948,0.5637,0,0.08477204611903846
28909,0.30005769975083885,8,0.44648979591836735,4,56,0.6303423419098823,0.8257,0,0.2554270189864624
28910,0.3884037470967959,7,0.5053061224489797,4,81,0.3715217773937532,0.8824,0,0.1513423630379638
28911,0.6129257291339922,2,0.09712244897959185,0,56,0.45335101446492576,0.1843,0,0.4213632584539873
28912,0.9408709717588817,6,0.7741632653061225,3,153,0.4727062532002048,0.1938,0,0.45211251860347373
28913,0.6263243128015958,1,0.041102040816326534,3,225,0.9824988799283154,0.1054,0,0.4925718678247841
28914,0.2778434464349625,14,0.31210204081632653,2,166,0.6610203052995391,0.6996,0,0.5113784287408032
28915,0.25649976486924386,12,0.9328367346938775,2,31,0.3040394585253456,0.6155,1,0.5233453159479544
28916,0.7546278144960549,11,0.062387755102040816,2,222,0.25228014592933945,0.1859,0,0.402230520760507
28917,0.6806967548940516,7,0.6366326530612245,1,103,0.8435739887352791,0.9337,0,0.5425187386737289
28918,0.05253250246764176,11,0.11738775510204083,1,30,0.407964109703021,0.4723,0,0.13539326098268187
28919,0.399063879081584,13,0.2383673469387755,3,60,0.10631080389144903,0.8534,0,0.3355204106122278
28920,0.03290272762732615,10,0.31718367346938775,1,160,0.18660194252432155,0.2941,1,0.5554454462607191
28921,0.1733231769979305,1,0.48193877551020414,3,128,0.2755476350486431,0.6373,1,0.214696011744732
28922,0.4741801906634546,9,0.6509795918367348,3,127,0.7391793074756784,0.2636,1,0.4965612210497507
28923,0.10976721803882558,7,0.6696530612244899,2,159,0.641135032642089,0.7889,0,0.3825825592343426
28924,0.23465567037994697,13,0.8095510204081633,4,221,0.029963917690732204,0.0159,1,0.1545630113326686
28925,0.5085442566938395,12,0.7941020408163266,0,227,0.7446936603942652,0.3282,0,0.3603383781994209
28926,0.6970925898584924,14,0.5504489795918368,1,198,0.17550123207885304,0.2235,0,0.20007595257340008
28927,0.49780643457249274,4,0.9528979591836736,0,84,0.8880148329493087,0.9521,0,0.21502729334864606
28928,0.2796806724327555,14,0.7244285714285715,3,183,0.7220182091653866,0.6224,0,0.46696384403934627
28929,0.16523214626891866,12,0.8978775510204082,0,178,0.4866931483614951,0.7331,0,0.4462141315506667
28930,0.3930961107392996,6,0.6758367346938776,4,134,0.5067344310035843,0.6788,1,0.43606314266676904
28931,0.2445630221282213,12,0.4022857142857143,3,180,0.6907682091653866,0.2534,1,0.4290321113981153
28932,0.8997315820857602,8,0.6728367346938776,2,132,0.5149409562211982,0.6057,1,0.49275161220403724
28933,0.004480298716062451,9,0.8507142857142859,3,134,0.20645121287762416,0.2692,0,0.26520573411337733
28934,0.2562519202680099,2,0.6978163265306123,1,232,0.9646637384792627,0.8648,0,0.5021042075844112
28935,0.33620039753630815,8,0.6547755102040816,1,130,0.9987099174347157,0.2264,0,0.3287311647254973
28936,0.030126184661514725,3,0.5396938775510204,0,84,0.6277481758832565,0.5771,0,0.7364183763666949
28937,0.35288447999318184,1,0.835061224489796,2,146,0.5058403737839222,0.3688,0,0.4102455491188669
28938,0.3333807380522771,5,0.04453061224489797,4,109,0.1437271985407066,0.781,0,0.04949999959195689
28939,0.14562066328481738,9,0.48010204081632657,1,21,0.8109238991295443,0.4438,1,0.484745220517783
28940,0.7712598355160108,4,0.8604897959183674,2,93,0.245823732718894,0.5966,0,0.48161391250797797
28941,0.992188975377654,6,0.03251020408163265,0,175,0.4816888280849974,0.4975,1,0.46598230352454756
28942,0.8612281292968902,12,0.5043673469387755,4,75,0.4874891993087557,0.7775,0,0.5751959139993075
28943,0.373883028403735,13,0.6685510204081633,2,152,0.6912762416794674,0.7725,1,0.2795705609648077
28944,0.06997619948093341,8,0.33602040816326534,1,80,0.6134252592165899,0.2391,0,0.35687586962576284
28945,0.409220482496955,13,0.7086530612244899,0,234,0.020513312852022528,0.3467,0,0.3216314337698764
28946,0.5293498360718019,13,0.17700000000000002,1,145,0.8541446652585765,0.1508,1,0.38809340061310355
28947,0.824311444782263,4,0.311530612244898,3,152,0.2748355894777265,0.4347,0,0.4980779308984941
28948,0.3092445332727357,10,0.11773469387755103,0,93,0.725596438172043,0.2008,0,0.33893847435215907
28949,0.6789821446357172,6,0.06210204081632654,1,23,0.4716661866359446,0.6077,0,0.2544738892418139
28950,0.15349339779571072,9,0.8789591836734695,3,176,0.13264048899129544,0.5926,0,0.26520573411337733
