Account_Balance,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Fraud_Label,Timestamp_month,Timestamp_day,Timestamp_hour,Transaction_Amount_boxcox
0.3683855849184492,0,0,0.6153846153846154,0.8745714285714287,0.0,0.5252100840336135,0.8030293938812084,0.2526252625262526,0,0,0.6363636363636364,0.5,0.7826086956521738,0.37031629480811545
0.6553018539367738,0,0,0.9230769230769231,0.9482244897959184,0.0,0.025210084033613446,0.5148709517409115,0.5928592859285927,0,0,0.7272727272727273,0.0,0.6956521739130435,0.09279442375708065
0.21805039043207733,0,0,0.4615384615384616,0.40179591836734696,0.0,0.7142857142857143,0.9686999967997951,0.693069306930693,0,0,0.8181818181818182,0.8666666666666667,0.43478260869565216,0.3148268467561387
0.3775357682497623,0,0,1.0000000000000002,0.7484081632653062,0.25,0.10084033613445378,0.7319048419098823,0.9804980498049805,0,1,0.4545454545454545,0.9,0.8695652173913043,0.2783701144617115
0.509540143034807,0,1,0.0,0.8065102040816327,0.5,0.15546218487394955,0.8074776785714286,0.6158615861586157,0,0,0.09090909090909091,0.7666666666666667,0.043478260869565216,0.7057505560282563
0.1277813524083931,0,0,0.3076923076923077,0.1306122448979592,0.5,0.6848739495798319,0.24398761520737322,0.48874887488748875,0,0,0.6363636363636364,0.2,0.4782608695652174,0.3522272009073915
0.7480127633408933,0,0,0.6153846153846154,0.3436734693877551,0.25,0.7899159663865546,0.28650233614951354,0.244024402440244,0,0,0.6363636363636364,0.4,0.43478260869565216,0.4468301743800573
0.8936797984591767,0,0,0.9230769230769231,0.7284897959183674,1.0,0.029411764705882353,0.4582513280849974,0.7693769376937692,0,1,0.4545454545454545,0.6,0.21739130434782608,0.33632632074129903
0.03187689414383041,0,0,0.15384615384615385,0.5492244897959184,0.75,0.5168067226890756,0.7069612455197133,0.32593259325932594,0,0,0.4545454545454545,0.2,0.4782608695652174,0.3591985265345617
0.02053730818857084,0,0,0.0,0.22277551020408165,0.5,0.6428571428571428,0.016113031233998973,0.4434443444344434,0,0,0.0,0.9666666666666667,0.17391304347826086,0.23460918219597562
0.26142375895826886,0,1,0.6923076923076923,0.394265306122449,1.0,0.28991596638655465,0.15844814068100357,0.78007800780078,1,1,0.36363636363636365,0.6333333333333333,0.6956521739130435,0.45202334826602153
0.7887738038739882,0,1,0.23076923076923078,0.22036734693877555,1.0,0.2436974789915966,0.9321396569380439,0.608060806080608,0,1,0.4545454545454545,0.7333333333333333,0.6956521739130435,0.5268184057773904
0.7881402198608887,0,0,0.07692307692307693,0.6353877551020408,0.5,0.03361344537815126,0.06679627496159753,0.0169016901690169,0,0,0.5454545454545454,0.3333333333333333,0.8260869565217391,0.19127834208191696
0.7440146713292981,0,1,0.0,0.733265306122449,0.25,0.8403361344537815,0.07574084741423451,0.0583058305830583,0,0,0.36363636363636365,0.03333333333333333,0.34782608695652173,0.55731147888372
0.9033917046726618,0,0,0.23076923076923078,0.15134693877551023,0.25,0.8025210084033614,0.7975790450588838,0.6921692169216921,0,0,0.2727272727272727,0.3,0.043478260869565216,0.49208630053767344
0.2619840747693458,0,0,0.38461538461538464,0.8929387755102042,0.5,0.19327731092436973,0.5462889624935996,0.3266326632663266,0,0,0.9999999999999999,0.7333333333333333,0.17391304347826086,0.6047230584124366
0.10882549162561536,0,0,0.23076923076923078,0.18142857142857147,1.0,0.19327731092436973,0.4995539714541731,0.3925392539253925,0,1,0.5454545454545454,0.9999999999999999,0.6521739130434783,0.48035671398002944
0.751170934413803,0,0,0.4615384615384616,0.35953061224489796,1.0,0.15126050420168066,0.1257700492831541,0.5547554755475547,0,1,0.09090909090909091,0.3666666666666667,0.043478260869565216,0.3978151404846647
0.6979681692376869,0,0,0.7692307692307694,0.5762244897959184,0.5,0.11764705882352941,0.770757328469022,0.6327632763276327,0,0,0.9090909090909091,0.03333333333333333,1.0,0.7006637917392025
0.9603852198840048,0,0,0.6923076923076923,0.4523673469387755,0.0,0.29831932773109243,0.6361587141577061,0.6882688268826882,0,0,0.2727272727272727,0.7,0.5217391304347826,0.1871953600159439
0.85479579076692,0,0,0.0,0.24846938775510205,0.5,0.6176470588235294,0.8261308723758322,0.2927292729272927,1,0,0.9999999999999999,0.5666666666666667,0.7826086956521738,0.2564164728076233
0.2532940036861242,0,0,0.4615384615384616,0.8578775510204083,1.0,0.9033613445378151,0.9305415546594982,0.7306730673067307,1,1,0.7272727272727273,0.06666666666666668,0.9130434782608695,0.6947148454236316
0.4029054611042332,0,0,0.9230769230769231,0.01797959183673469,0.25,0.7142857142857143,0.2698452700972862,0.0386038603860386,0,0,0.5454545454545454,0.3333333333333333,0.30434782608695654,0.48061938908164387
0.6696500594085517,0,0,0.15384615384615385,0.6232244897959184,0.5,0.7941176470588235,0.13778281810035842,0.5385538553855385,0,0,0.5454545454545454,0.5333333333333333,0.8695652173913043,0.48969148368655424
0.07668879185458603,0,0,0.15384615384615385,0.5084489795918368,0.25,0.36554621848739494,0.8864987359190988,0.8929892989298929,0,1,0.5454545454545454,0.9,0.2608695652173913,0.2015841555272216
0.4960157776891993,0,0,0.7692307692307694,0.5104285714285715,1.0,0.3319327731092437,0.48490503392217094,0.715071507150715,0,1,0.9090909090909091,0.1,0.3913043478260869,0.4548029761389946
0.8033204063701725,0,0,0.9230769230769231,0.013081632653061226,0.75,0.49159663865546216,0.25692844342037885,0.0276027602760276,1,0,0.9090909090909091,0.5333333333333333,0.7391304347826086,0.3519771624341519
0.3328679948211743,0,0,0.07692307692307693,0.3760816326530612,0.25,0.3277310924369748,0.7460897497439837,0.4744474447444744,0,0,0.9999999999999999,0.7666666666666667,0.9565217391304348,0.5110168915827111
0.7412882700724218,0,1,0.5384615384615385,0.6338979591836735,0.5,0.5630252100840336,0.2040570596518177,0.7577757775777577,0,0,0.2727272727272727,0.8333333333333334,0.043478260869565216,0.6068978514164803
0.07232275075162722,0,0,0.0,0.9297959183673471,0.75,0.06302521008403361,0.49905793970814133,0.9909990999099909,1,1,0.36363636363636365,0.06666666666666668,0.8695652173913043,0.5163301885466186
0.025600050493751293,0,0,0.07692307692307693,0.8091836734693878,0.5,0.09243697478991596,0.11330325140809011,0.1378137813781378,0,0,0.8181818181818182,0.3666666666666667,1.0,0.29682947926632636
0.4513741355809484,0,0,0.4615384615384616,0.2398367346938776,0.75,0.3907563025210084,0.7201880920378905,0.9097909790979097,0,1,0.7272727272727273,0.1,0.9130434782608695,0.5165416841853081
0.7245959846613169,0,0,0.23076923076923078,0.21814285714285717,0.75,0.9873949579831932,0.5725446428571429,0.7784778477847784,0,0,0.1818181818181818,0.4,1.0,0.5364915598745758
0.8456685225934409,0,0,0.15384615384615385,0.7282857142857143,0.5,0.15126050420168066,0.7194300435227855,0.46424642464246424,0,0,0.6363636363636364,0.13333333333333333,0.08695652173913043,0.3160948059990031
0.8620450210487784,0,0,0.4615384615384616,0.6438163265306124,0.5,0.5126050420168067,0.551571300563236,0.41294129412941294,1,0,0.5454545454545454,0.3666666666666667,0.2608695652173913,0.5513221527237521
0.12313671122860825,0,0,0.4615384615384616,0.6629387755102041,0.5,0.680672268907563,0.9672519041218638,0.30543054305430545,1,0,0.0,0.23333333333333334,0.08695652173913043,0.8390735247979929
0.46713122123921547,0,0,0.5384615384615385,0.581591836734694,0.25,0.7605042016806722,0.6653785842293907,0.0161016101610161,1,0,0.8181818181818182,0.16666666666666669,0.2608695652173913,0.4747066341784212
0.6933092563367949,0,1,0.07692307692307693,0.5087551020408164,1.0,0.9873949579831932,0.5880996383768561,0.135013501350135,1,1,0.7272727272727273,0.13333333333333333,0.21739130434782608,0.617828212564565
0.3022248005124955,1,0,0.23076923076923078,0.40510204081632656,0.75,0.18487394957983191,0.4011756752432155,0.28612861286128616,0,0,0.4545454545454545,0.7333333333333333,0.9130434782608695,0.3671966153651361
0.9397414768175989,0,0,0.9230769230769231,0.10871428571428574,0.5,0.24789915966386553,0.17284506208397335,0.13791379137913792,1,0,0.8181818181818182,0.16666666666666669,0.5217391304347826,0.3192405538817082
0.11924907429797703,0,0,1.0000000000000002,0.7655102040816327,0.0,0.9705882352941176,0.1837717613927291,0.682968296829683,1,0,0.8181818181818182,0.6,0.30434782608695654,0.43589577142268326
0.5755869546820591,0,0,0.6153846153846154,0.34073469387755106,0.75,0.20588235294117646,0.3510024641577061,0.6383638363836383,0,0,0.1818181818181818,0.26666666666666666,0.8260869565217391,0.32751611291102883
0.32207525699651024,1,0,0.6923076923076923,0.5313673469387755,0.75,0.14705882352941174,0.4058519745263697,0.5562556255625561,1,0,0.5454545454545454,0.6,0.8695652173913043,0.35994505036804697
0.7826405819806855,0,0,0.9230769230769231,0.03767346938775511,1.0,0.08403361344537814,0.6625344022017409,0.1979197919791979,1,1,0.7272727272727273,0.3,0.4782608695652174,0.28743905335107145
0.22904443992841625,0,0,1.0000000000000002,0.5995510204081632,0.5,0.4453781512605042,0.9343477982590885,0.0731073107310731,0,0,0.2727272727272727,0.16666666666666669,0.08695652173913043,0.5790433080276949
0.8969167655134109,0,0,0.6153846153846154,0.2472040816326531,0.25,0.46638655462184875,0.7758816564260113,0.0437043704370437,0,0,0.4545454545454545,0.16666666666666669,0.0,0.39171318000844996
0.6324807688558078,0,0,0.6923076923076923,0.23820408163265308,0.0,0.7773109243697479,0.6774273553507425,0.9316931693169316,0,1,0.9090909090909091,0.8,0.43478260869565216,0.6050348664332148
0.1595550278368915,0,0,0.15384615384615385,0.5522040816326531,0.25,0.9747899159663865,0.43972014208909366,0.47474747474747475,0,0,0.36363636363636365,0.26666666666666666,1.0,0.516255496742865
0.951208201696807,0,0,0.23076923076923078,0.9280000000000002,0.25,0.3235294117647059,0.7660590277777778,0.27002700270027,0,0,0.1818181818181818,0.3,0.34782608695652173,0.6050348664332148
0.6401484017782966,0,0,0.23076923076923078,0.784387755102041,0.0,0.5042016806722689,0.33874967997951866,0.9745974597459746,1,1,0.2727272727272727,0.8666666666666667,0.7391304347826086,0.5348530108903531
0.1614262313831931,0,0,0.15384615384615385,0.5338571428571428,0.0,0.7521008403361344,0.5072844662058372,0.5163516351635162,0,0,0.2727272727272727,0.43333333333333335,0.5652173913043478,0.41159577725666086
0.13968004811379103,1,0,0.6923076923076923,0.29430612244897963,0.5,0.3403361344537815,0.6545638920890937,0.020902090209020903,1,0,0.2727272727272727,0.3333333333333333,0.30434782608695654,0.3139992668007389
0.2999100680560086,0,1,1.0000000000000002,0.7103469387755103,0.5,0.5168067226890756,0.9615015360983102,0.1053105310531053,1,0,0.4545454545454545,0.3333333333333333,0.34782608695652173,0.4132123753204383
0.1843801841775659,0,0,0.9230769230769231,0.24508163265306124,0.0,0.5462184873949579,0.44679659498207885,0.8620862086208619,1,1,0.9999999999999999,0.13333333333333333,0.34782608695652173,0.09768553160201339
0.9683939670419726,0,0,0.23076923076923078,0.4746122448979592,0.75,0.6092436974789915,0.22976070468509982,0.3361336133613361,1,0,0.9090909090909091,0.9,0.6086956521739131,0.4151351279351707
0.4393201595297005,0,1,0.0,0.40502040816326534,1.0,0.6512605042016807,0.5274897593445981,0.0924092409240924,0,1,0.2727272727272727,0.9333333333333333,0.7826086956521738,0.5477323132755212
0.3512806256561725,0,0,1.0000000000000002,0.10324489795918368,0.75,0.4369747899159664,0.1457353270609319,0.5097509750975097,0,0,0.36363636363636365,0.4,0.2608695652173913,0.31779331200567107
0.319307347142329,0,1,0.9230769230769231,0.3392857142857143,0.25,0.8655462184873949,0.8452220942140297,0.2059205920592059,1,0,0.7272727272727273,0.7333333333333333,0.6521739130434783,0.3552282790053145
0.3613720390450168,0,0,0.15384615384615385,0.8250204081632654,0.5,0.4327731092436975,0.9551151273681516,0.1283128312831283,1,0,0.6363636363636364,0.6666666666666666,0.043478260869565216,0.3049444321539659
0.3936911555330156,0,1,0.6153846153846154,0.1429591836734694,1.0,0.1260504201680672,0.36132912506400405,0.5227522752275228,0,1,0.0,0.7,0.8695652173913043,0.38806240275079584
0.9564434107162131,0,0,0.6153846153846154,0.26722448979591834,0.75,0.6638655462184874,0.10450868855606757,0.1546154615461546,1,0,0.0,0.7,0.0,0.11340822052187725
0.3057461969380927,0,0,0.0,0.7291836734693878,0.0,0.5462184873949579,0.055995583717357904,0.5232523252325232,0,0,0.2727272727272727,0.6,0.9565217391304348,0.0758253923542593
0.4167667194720347,0,0,0.0,0.22051020408163266,0.25,0.13445378151260504,0.3020293298771121,0.47644764476447643,0,0,0.36363636363636365,0.0,0.13043478260869565,0.4206592576967422
0.4169801922581742,0,1,0.15384615384615385,0.03183673469387756,0.0,0.4621848739495798,0.5792290706605223,0.5704570457045703,0,0,0.5454545454545454,0.9333333333333333,0.34782608695652173,0.4321002951937161
0.803954492908663,0,0,0.38461538461538464,0.020000000000000004,0.0,0.5546218487394958,0.21450372823860725,0.49304930493049304,0,0,0.0,0.8666666666666667,0.43478260869565216,0.6494843815121438
0.6666989287967752,0,0,1.0000000000000002,0.551530612244898,1.0,0.8445378151260504,0.3864727342549923,0.009700970097009699,0,1,0.36363636363636365,0.9,0.2608695652173913,0.25577040222714037
0.7889674771597184,0,0,0.4615384615384616,0.27516326530612245,0.75,0.5756302521008403,0.5060863895289298,0.7257725772577257,0,0,0.5454545454545454,0.8,0.43478260869565216,0.6362552028390848
0.233936524610779,0,0,0.3076923076923077,0.9762448979591838,0.75,0.634453781512605,0.677775377624168,0.3708370837083708,0,0,0.0,0.8333333333333334,0.4782608695652174,0.47294646426285164
0.8001994221762041,1,0,0.8461538461538463,0.5442040816326531,0.75,0.76890756302521,0.8901149673579108,0.054005400540054004,0,0,0.6363636363636364,0.03333333333333333,0.5652173913043478,0.34326159993099603
0.37077881184102585,0,0,0.4615384615384616,0.525673469387755,0.75,0.8991596638655462,0.7276345686123912,0.44704470447044703,1,0,0.2727272727272727,0.7,0.5217391304347826,0.5787746915327074
0.14363291284018706,0,0,0.6153846153846154,0.6863673469387755,1.0,0.3403361344537815,0.5928819444444444,0.9638963896389637,0,1,0.36363636363636365,0.7666666666666667,0.13043478260869565,0.42940660014412996
0.1507815375387472,0,0,0.0,0.6995510204081633,0.5,0.5378151260504201,0.6286702348950333,0.8389838983898389,0,0,0.9999999999999999,0.1,0.2608695652173913,0.4406626478147977
0.6583875608482868,0,0,0.9230769230769231,0.9460204081632654,0.5,0.4369747899159664,0.8444900473630312,0.44904490449044904,0,0,0.09090909090909091,0.23333333333333334,0.043478260869565216,0.6498866332642448
0.41830082898598614,0,0,0.5384615384615385,0.9126530612244899,0.75,0.13025210084033612,0.03315812211981567,0.49084908490849083,1,0,0.09090909090909091,0.7666666666666667,0.6521739130434783,0.5057078997096076
0.1995955474642267,0,1,0.5384615384615385,0.41383673469387755,0.25,0.8949579831932772,0.07337669610855094,0.9569956995699569,0,1,0.9090909090909091,0.43333333333333335,0.6956521739130435,0.2934596371102668
0.8157971067804142,0,1,0.07692307692307693,0.5885714285714285,0.0,0.28991596638655465,0.3071696588581669,0.1434143414341434,0,0,0.8181818181818182,0.1,0.3913043478260869,0.2057480449995556
0.06359287965743045,0,0,0.6923076923076923,0.7844897959183673,1.0,0.9831932773109243,0.8801603302611368,0.8662866286628661,0,1,0.0,0.8666666666666667,0.34782608695652173,0.3240321844208454
0.07326388030408013,0,0,0.3076923076923077,0.8272448979591838,0.0,0.1092436974789916,0.6709869431643625,0.35393539353935394,0,0,0.6363636363636364,0.8333333333333334,0.8260869565217391,0.3299892630508853
0.6794116151306776,0,0,0.7692307692307694,0.5157755102040817,1.0,0.8067226890756303,0.22034210189452125,0.09120912091209121,0,1,0.9999999999999999,0.16666666666666669,0.9565217391304348,0.22595895528208443
0.7506940378176488,0,0,0.38461538461538464,0.7085918367346938,0.75,0.29411764705882354,0.20088485663082437,0.1102110211021102,0,0,0.9999999999999999,0.8333333333333334,0.43478260869565216,0.03325802882532689
0.6775071444034851,0,0,0.4615384615384616,0.8346734693877552,1.0,0.2352941176470588,0.5160550275217615,0.0885088508850885,1,1,0.1818181818181818,0.9,1.0,0.4404867364790619
0.37009105559076577,0,0,0.38461538461538464,0.35316326530612246,0.75,0.8361344537815126,0.2406834037378392,0.24632463246324632,1,0,0.8181818181818182,0.1,0.8695652173913043,0.3794697964523642
0.6167216730959764,0,1,0.23076923076923078,0.7014081632653062,0.75,0.24789915966386553,0.5733906970046083,0.637063706370637,0,0,0.6363636363636364,0.6666666666666666,0.6521739130434783,0.489859401401156
0.6824815427449101,0,0,0.07692307692307693,0.6228571428571429,0.5,0.6722689075630252,0.7001468093958014,0.1403140314031403,0,0,0.09090909090909091,0.6666666666666666,0.5217391304347826,0.09608125151965577
0.5731297060246562,0,0,0.3076923076923077,0.7915306122448981,0.5,0.8151260504201681,0.6504416282642089,0.1749174917491749,0,0,0.0,0.7333333333333333,0.0,0.5457633955198725
0.4113179371614109,1,0,0.8461538461538463,0.33518367346938777,0.0,0.5126050420168067,0.7905285938300051,0.4753475347534753,0,0,0.1818181818181818,0.23333333333333334,0.21739130434782608,0.5137014705161952
0.6731644204786734,1,0,0.15384615384615385,0.8582244897959184,1.0,0.49159663865546216,0.568972414234511,0.27162716271627163,0,1,0.2727272727272727,0.6,0.7826086956521738,0.18306348600220668
0.3140120360861473,0,0,1.0000000000000002,0.886265306122449,0.5,0.3403361344537815,0.5786210317460317,0.2411241124112411,0,0,0.6363636363636364,0.43333333333333335,0.2608695652173913,0.6106603239252817
0.04251666323944349,0,0,0.3076923076923077,0.23875510204081632,1.0,0.046218487394957986,0.5118447580645161,0.8296829682968295,1,1,0.36363636363636365,0.26666666666666666,0.9565217391304348,0.4780521804223663
0.654801941677707,0,0,0.7692307692307694,0.18718367346938777,0.25,0.09663865546218488,0.24055539554531488,0.33303330333033304,0,0,0.5454545454545454,0.13333333333333333,0.0,0.4407681230946898
0.4412427211709726,0,0,0.3076923076923077,0.24546938775510205,0.0,0.634453781512605,0.6831777233742959,0.5673567356735673,0,0,0.0,0.3333333333333333,0.0,0.29497889032716795
0.1388282675758758,0,0,0.4615384615384616,0.4857755102040816,1.0,0.35294117647058826,0.23197284626216075,0.7250725072507249,1,1,0.9999999999999999,0.3666666666666667,0.5652173913043478,0.2511170407544086
0.7597445201113676,0,0,0.8461538461538463,0.8327551020408164,0.0,0.2647058823529412,0.936389928955453,0.2328232823282328,0,0,0.8181818181818182,0.6333333333333333,0.7826086956521738,0.4088375535906572
0.8960448839598517,0,0,0.5384615384615385,0.6511428571428571,0.75,0.06302521008403361,0.35801491295442905,0.037003700370037,0,0,0.4545454545454545,0.7,0.6086956521739131,0.3784370502789852
0.8279038479977276,0,0,0.8461538461538463,0.3717142857142857,1.0,0.3025210084033613,0.9260332661290323,0.0498049804980498,0,1,0.8181818181818182,0.8,0.6521739130434783,0.5258766088787583
0.7323037191100153,0,0,0.15384615384615385,0.14120408163265308,0.25,0.08403361344537814,0.08319332437275985,0.44254425442544254,0,0,0.6363636363636364,0.16666666666666669,0.7826086956521738,0.222558637711327
0.4919732624330309,0,0,0.6923076923076923,0.8082857142857144,0.75,0.8991596638655462,0.25480230734767023,0.2818281828182818,0,0,0.7272727272727273,0.3,0.3913043478260869,0.22608107279912512
0.9121591646661129,0,0,0.7692307692307694,0.9795714285714286,0.0,0.17226890756302518,0.13154241871479772,0.2248224822482248,0,0,0.0,0.5666666666666667,0.17391304347826086,0.20252871336439116
0.5215534145293759,0,0,0.9230769230769231,0.7799591836734695,0.5,0.9831932773109243,0.9872351830517152,0.6993699369936993,1,0,0.36363636363636365,0.1,0.8695652173913043,0.5853398183179893
0.09570133750147994,0,0,1.0000000000000002,0.8329183673469388,0.75,0.6722689075630252,0.12392193100358423,0.09460946094609461,0,0,0.4545454545454545,0.3,0.5217391304347826,0.547928320767391
0.4288773803873988,0,0,0.38461538461538464,0.7868367346938776,0.0,0.21008403361344535,0.5227854582693293,0.6012601260126011,1,0,0.4545454545454545,0.7666666666666667,0.34782608695652173,0.4293694525789544
0.6814082490145977,0,1,0.15384615384615385,0.6518571428571429,0.25,0.861344537815126,0.005520353302611367,0.35173517351735173,1,0,0.36363636363636365,0.5,1.0,0.3307745291948471
0.7108179444982815,0,0,0.5384615384615385,0.6356530612244898,0.75,0.6890756302521008,0.8651593701996929,0.6554655465546554,0,0,0.4545454545454545,0.3333333333333333,0.43478260869565216,0.4207561889668461
0.42355221932298565,0,0,0.23076923076923078,0.2860612244897959,0.0,0.6134453781512605,0.5063384056579622,0.0316031603160316,0,0,0.0,0.6333333333333333,0.8260869565217391,0.4131117219058176
0.38887565572025656,0,0,0.8461538461538463,0.7386326530612245,1.0,0.8571428571428571,0.7634388600870455,0.2109210921092109,0,1,0.8181818181818182,0.8666666666666667,0.5217391304347826,0.3879249961276477
0.781364871022838,0,0,0.38461538461538464,0.702734693877551,0.75,0.9243697478991596,0.563476062467998,0.30323032303230324,1,0,0.1818181818181818,0.9333333333333333,0.30434782608695654,0.4630724576773232
0.7028460827040207,0,1,0.6153846153846154,0.6372040816326532,1.0,0.7478991596638656,0.21129152265745008,0.6392639263926392,0,1,0.36363636363636365,0.6,0.17391304347826086,0.6327968803131061
0.09307725041423168,0,0,0.38461538461538464,0.6675714285714286,0.0,0.8991596638655462,0.22151017665130568,0.5404540454045403,0,0,0.6363636363636364,0.9666666666666667,0.9130434782608695,0.19268943477579875
0.9552193593685707,0,0,0.3076923076923077,0.7665918367346939,0.75,0.1680672268907563,0.7067112295186891,0.37133713371337135,0,0,0.5454545454545454,0.03333333333333333,0.8260869565217391,0.42077556962452894
0.15597574048623952,0,0,0.5384615384615385,0.24014285714285719,1.0,0.5588235294117647,0.9421482974910393,0.8145814581458145,1,1,0.8181818181818182,0.9,0.9565217391304348,0.24079936412706474
0.938049574330842,0,0,0.4615384615384616,0.5679795918367347,0.5,0.3025210084033613,0.6937223982334869,0.6622662266226622,0,0,0.0,0.13333333333333333,0.08695652173913043,0.4702256682621532
0.8105551639207673,0,0,0.0,0.001775510204081631,0.75,0.861344537815126,0.4718902009728623,0.363036303630363,0,0,0.09090909090909091,0.06666666666666668,0.6956521739130435,0.13067251287686552
0.9477055997208369,0,0,0.07692307692307693,0.6820816326530613,0.0,0.5882352941176471,0.8030033922171019,0.885088508850885,0,1,0.7272727272727273,0.3666666666666667,0.08695652173913043,0.5826133596643382
0.9567668360579253,0,0,0.8461538461538463,0.07408163265306122,0.0,0.31932773109243695,0.9425563236047106,0.5914591459145914,1,0,0.1818181818181818,0.7,0.13043478260869565,0.3666843464573859
0.7836770908523694,0,0,0.07692307692307693,0.30208163265306126,1.0,0.03361344537815126,0.7061931963645673,0.39893989398939894,0,1,0.7272727272727273,0.16666666666666669,0.21739130434782608,0.32859849963742926
0.29448802009619135,0,0,0.6923076923076923,0.669326530612245,0.75,0.20588235294117646,0.8284910234254992,0.014001400140014,1,0,0.09090909090909091,0.6333333333333333,0.34782608695652173,0.32633046293678275
0.296788983356962,0,0,1.0000000000000002,0.43106122448979595,0.75,0.17226890756302518,0.9873251888120841,0.3388338833883388,0,0,0.6363636363636364,0.9999999999999999,0.9130434782608695,0.4246527939107431
0.9726343767971563,1,0,0.38461538461538464,0.845795918367347,0.75,0.7563025210084033,0.3695836533538146,0.6398639863986398,1,0,0.6363636363636364,0.9999999999999999,0.3913043478260869,0.45424337227361666
0.39906566459083476,0,0,0.4615384615384616,0.5585510204081633,0.25,0.008403361344537816,0.05619959677419355,0.4217421742174217,0,0,0.4545454545454545,0.3666666666666667,0.6956521739130435,0.5421000171487699
0.9969541936045401,0,0,0.6153846153846154,0.2091836734693878,0.75,0.004201680672268907,0.9745163690476191,0.34453445344534456,0,0,0.0,0.3666666666666667,0.17391304347826086,0.15999529309009639
0.3649491152839479,0,0,0.6923076923076923,0.8791428571428571,1.0,0.5084033613445378,0.19336637544802865,0.6744674467446744,0,1,0.8181818181818182,0.03333333333333333,0.8260869565217391,0.05090256385344422
0.3866466540954914,0,0,0.4615384615384616,0.8940816326530613,0.75,0.42016806722689076,0.4346478174603174,0.7665766576657664,0,0,0.2727272727272727,0.0,0.8260869565217391,0.28444552614755725
0.3119417319798917,0,0,0.23076923076923078,0.27318367346938777,0.0,0.13865546218487393,0.055541554659498206,0.8933893389338933,1,1,0.6363636363636364,0.3,0.7826086956521738,0.4878642048936348
0.939498556043541,0,0,0.3076923076923077,0.11448979591836736,0.25,0.6050420168067226,0.5393645193292371,0.04580458045804581,0,0,0.0,0.8,0.7826086956521738,0.11860496492323158
0.47595446155107873,0,1,0.9230769230769231,0.3023265306122449,1.0,0.8907563025210083,0.657424075140809,0.17271727172717272,1,1,0.6363636363636364,0.5333333333333333,0.17391304347826086,0.754001243471755
0.7856203565397548,0,0,0.6153846153846154,0.8475510204081633,0.0,0.3697478991596639,0.26212677611367124,0.0667066706670667,0,0,0.36363636363636365,0.7,0.8695652173913043,0.4339795542752823
0.7632746604787698,0,0,0.9230769230769231,0.9295306122448981,0.5,0.3403361344537815,0.35810091845878134,0.9590959095909589,0,1,0.0,0.06666666666666668,0.21739130434782608,0.43361599310714943
0.8274535852473016,0,0,0.38461538461538464,0.8526122448979592,0.75,0.6722689075630252,0.3774981598822324,0.5903590359035903,0,0,0.2727272727272727,0.23333333333333334,0.7391304347826086,0.3786777291238077
0.3233229270375344,0,0,0.3076923076923077,0.6104693877551021,0.25,0.3487394957983193,0.5697184619815668,0.0422042204220422,0,0,0.5454545454545454,0.3,0.043478260869565216,0.5068652479312007
0.22739836775732766,0,0,0.38461538461538464,0.7923673469387755,1.0,0.8487394957983193,0.91304443484383,0.7832783278327832,1,1,0.09090909090909091,0.4,0.2608695652173913,0.34061492235882884
0.006460667438143646,0,0,0.4615384615384616,0.7563673469387756,0.0,0.5336134453781513,0.32028449820788524,0.334933493349335,0,0,0.4545454545454545,0.23333333333333334,1.0,0.3661963721034741
0.7839907672014943,0,1,0.6923076923076923,0.32426530612244897,0.0,0.9453781512605042,0.7675691244239631,0.85008500850085,1,1,0.7272727272727273,0.16666666666666669,0.5652173913043478,0.39807613350836757
0.8822513660147705,0,0,0.38461538461538464,0.8137551020408164,0.25,0.6848739495798319,0.2808899769585253,0.4027402740274027,0,0,0.2727272727272727,0.23333333333333334,0.5217391304347826,0.48498041072426873
0.9660652643796132,0,0,0.07692307692307693,0.3776530612244898,0.25,0.25630252100840334,0.3204645097286226,0.4345434543454345,0,0,0.9090909090909091,0.8666666666666667,1.0,0.2809722103637831
0.4450634217195092,1,1,1.0000000000000002,0.9006326530612245,0.0,0.5756302521008403,0.9288974494367639,0.5465546554655465,0,0,0.8181818181818182,0.0,0.17391304347826086,0.4270717685145244
0.8122263623614109,0,0,1.0000000000000002,0.25910204081632654,0.0,0.5084033613445378,0.7592625928059397,0.921092109210921,0,1,0.1818181818181818,0.1,0.4782608695652174,0.34439634524579904
0.07699271921112358,0,0,0.0,0.23848979591836736,0.5,0.9747899159663865,0.2764796947004608,0.39813981398139814,1,0,0.0,0.0,0.8695652173913043,0.5974451756305754
0.35633301593829625,0,0,0.6923076923076923,0.20567346938775513,0.25,0.19327731092436973,0.2309187788018433,0.5961596159615961,0,0,0.36363636363636365,0.6333333333333333,0.6956521739130435,0.440539525538384
0.9033984385129026,0,0,0.7692307692307694,0.37675510204081636,0.0,0.7478991596638656,0.14791746671786993,0.7671767176717671,1,0,0.0,0.16666666666666669,0.3913043478260869,0.6370304591055305
0.27242705492180397,0,0,0.5384615384615385,0.8101020408163265,0.0,0.5966386554621849,0.620283698156682,0.22342234223422341,1,0,0.4545454545454545,0.5,0.9130434782608695,0.6938423302566777
